protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000053,PDBbind2020:1dva:accepted_dominant_chain,1dva,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dva/1dva_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dva/1dva_pocket_clean_single_chain.pdb,58
protein_group_000053,PDBbind2020:1wqv:accepted,1wqv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wqv/1wqv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wqv/1wqv_pocket_clean_single_chain.pdb,89
protein_group_000053,PDBbind2020:1wss:accepted,1wss,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wss/1wss_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wss/1wss_pocket_clean_single_chain.pdb,88
protein_group_000053,PDBbind2020:1wtg:accepted,1wtg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wtg/1wtg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wtg/1wtg_pocket_clean_single_chain.pdb,86
protein_group_000053,PDBbind2020:1wun:accepted,1wun,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wun/1wun_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wun/1wun_pocket_clean_single_chain.pdb,88
protein_group_000053,PDBbind2020:1wv7:accepted,1wv7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wv7/1wv7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wv7/1wv7_pocket_clean_single_chain.pdb,87
protein_group_000053,PDBbind2020:1z6j:accepted,1z6j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1z6j/1z6j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1z6j/1z6j_pocket_clean_single_chain.pdb,106
protein_group_000053,PDBbind2020:2aei:accepted,2aei,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2aei/2aei_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2aei/2aei_pocket_clean_single_chain.pdb,91
protein_group_000053,PDBbind2020:2b7d:accepted,2b7d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b7d/2b7d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b7d/2b7d_pocket_clean_single_chain.pdb,93
protein_group_000053,PDBbind2020:2c4f:accepted,2c4f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c4f/2c4f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c4f/2c4f_pocket_clean_single_chain.pdb,97
protein_group_000053,PDBbind2020:2f9b:accepted,2f9b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f9b/2f9b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f9b/2f9b_pocket_clean_single_chain.pdb,86
protein_group_000053,PDBbind2020:2flb:accepted,2flb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2flb/2flb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2flb/2flb_pocket_clean_single_chain.pdb,86
protein_group_000053,PDBbind2020:2flr:accepted,2flr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2flr/2flr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2flr/2flr_pocket_clean_single_chain.pdb,88
protein_group_000053,PDBbind2020:2zp0:accepted,2zp0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zp0/2zp0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zp0/2zp0_pocket_clean_single_chain.pdb,93
protein_group_000053,PDBbind2020:2zzu:accepted,2zzu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zzu/2zzu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zzu/2zzu_pocket_clean_single_chain.pdb,88
protein_group_000053,PDBbind2020:4ish:accepted,4ish,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ish/4ish_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ish/4ish_pocket_clean_single_chain.pdb,87
protein_group_000053,PDBbind2020:4isi:accepted,4isi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4isi/4isi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4isi/4isi_pocket_clean_single_chain.pdb,93
protein_group_000053,PDBbind2020:4jyu:accepted,4jyu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jyu/4jyu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jyu/4jyu_pocket_clean_single_chain.pdb,94
protein_group_000053,PDBbind2020:4jyv:accepted,4jyv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jyv/4jyv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jyv/4jyv_pocket_clean_single_chain.pdb,91
protein_group_000053,PDBbind2020:4jzd:accepted,4jzd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jzd/4jzd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jzd/4jzd_pocket_clean_single_chain.pdb,94
protein_group_000053,PDBbind2020:4jze:accepted,4jze,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jze/4jze_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jze/4jze_pocket_clean_single_chain.pdb,94
protein_group_000053,PDBbind2020:4jzf:accepted,4jzf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jzf/4jzf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jzf/4jzf_pocket_clean_single_chain.pdb,91
protein_group_000053,PDBbind2020:4na9:accepted,4na9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4na9/4na9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4na9/4na9_pocket_clean_single_chain.pdb,89
protein_group_000053,PDBbind2020:4ng9:accepted,4ng9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ng9/4ng9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ng9/4ng9_pocket_clean_single_chain.pdb,93
protein_group_000053,PDBbind2020:4nga:accepted,4nga,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nga/4nga_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nga/4nga_pocket_clean_single_chain.pdb,102
protein_group_000053,PDBbind2020:4x8s:accepted,4x8s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x8s/4x8s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x8s/4x8s_pocket_clean_single_chain.pdb,71
