protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000473,PDBbind2020:3nm6:accepted_dominant_chain,3nm6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nm6/3nm6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nm6/3nm6_pocket_clean_single_chain.pdb,68
protein_group_000473,PDBbind2020:4wko:accepted_dominant_chain,4wko,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wko/4wko_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wko/4wko_pocket_clean_single_chain.pdb,81
protein_group_000473,PDBbind2020:4wkn:accepted_dominant_chain,4wkn,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wkn/4wkn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wkn/4wkn_pocket_clean_single_chain.pdb,80
protein_group_000473,PDBbind2020:4wkp:accepted_dominant_chain,4wkp,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wkp/4wkp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wkp/4wkp_pocket_clean_single_chain.pdb,81
protein_group_000473,PDBbind2020:4ynb:accepted_dominant_chain,4ynb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ynb/4ynb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ynb/4ynb_pocket_clean_single_chain.pdb,81
protein_group_000473,PDBbind2020:4yo8:accepted_dominant_chain,4yo8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yo8/4yo8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yo8/4yo8_pocket_clean_single_chain.pdb,81
protein_group_000473,PDBbind2020:6dyu:accepted_dominant_chain,6dyu,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyu/6dyu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyu/6dyu_pocket_clean_single_chain.pdb,81
protein_group_000473,PDBbind2020:6dyv:accepted_dominant_chain,6dyv,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyv/6dyv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyv/6dyv_pocket_clean_single_chain.pdb,80
protein_group_000473,PDBbind2020:6dyw:accepted_dominant_chain,6dyw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyw/6dyw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyw/6dyw_pocket_clean_single_chain.pdb,82
protein_group_000473,PDBbind2020:6dyy:accepted_dominant_chain,6dyy,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyy/6dyy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6dyy/6dyy_pocket_clean_single_chain.pdb,82
