protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000286,PDBbind2020:4b2i:accepted,4b2i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b2i/4b2i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b2i/4b2i_pocket_clean_single_chain.pdb,48
protein_group_000286,PDBbind2020:4b2l:accepted,4b2l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b2l/4b2l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b2l/4b2l_pocket_clean_single_chain.pdb,51
protein_group_000286,PDBbind2020:4b32:accepted,4b32,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b32/4b32_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b32/4b32_pocket_clean_single_chain.pdb,47
protein_group_000286,PDBbind2020:4b34:accepted,4b34,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b34/4b34_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b34/4b34_pocket_clean_single_chain.pdb,47
protein_group_000286,PDBbind2020:4b35:accepted,4b35,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b35/4b35_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b35/4b35_pocket_clean_single_chain.pdb,46
protein_group_000286,PDBbind2020:4b3c:accepted,4b3c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3c/4b3c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3c/4b3c_pocket_clean_single_chain.pdb,46
protein_group_000286,PDBbind2020:4b33:accepted,4b33,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b33/4b33_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b33/4b33_pocket_clean_single_chain.pdb,48
protein_group_000286,PDBbind2020:4b3b:accepted,4b3b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3b/4b3b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3b/4b3b_pocket_clean_single_chain.pdb,61
protein_group_000286,PDBbind2020:4b3d:accepted,4b3d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3d/4b3d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b3d/4b3d_pocket_clean_single_chain.pdb,46
protein_group_000286,PDBbind2020:5fos:accepted,5fos,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fos/5fos_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fos/5fos_pocket_clean_single_chain.pdb,71
protein_group_000286,PDBbind2020:5fot:accepted,5fot,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fot/5fot_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fot/5fot_pocket_clean_single_chain.pdb,62
protein_group_000286,PDBbind2020:5fou:accepted,5fou,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fou/5fou_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fou/5fou_pocket_clean_single_chain.pdb,62
protein_group_000286,PDBbind2020:5fov:accepted,5fov,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fov/5fov_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fov/5fov_pocket_clean_single_chain.pdb,60
protein_group_000286,PDBbind2020:5fox:accepted,5fox,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fox/5fox_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fox/5fox_pocket_clean_single_chain.pdb,62
protein_group_000286,PDBbind2020:5fow:accepted,5fow,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fow/5fow_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fow/5fow_pocket_clean_single_chain.pdb,65
