protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000294,PDBbind2020:2vle:accepted_dominant_chain,2vle,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vle/2vle_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vle/2vle_pocket_clean_single_chain.pdb,92
protein_group_000294,PDBbind2020:3sz9:accepted,3sz9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3sz9/3sz9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3sz9/3sz9_pocket_clean_single_chain.pdb,80
protein_group_000294,PDBbind2020:4kwf:accepted,4kwf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kwf/4kwf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kwf/4kwf_pocket_clean_single_chain.pdb,89
protein_group_000294,PDBbind2020:4kwg:accepted,4kwg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kwg/4kwg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kwg/4kwg_pocket_clean_single_chain.pdb,78
protein_group_000294,PDBbind2020:5l13:accepted_dominant_chain,5l13,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5l13/5l13_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5l13/5l13_pocket_clean_single_chain.pdb,88
protein_group_000294,scPDB:1cw3_6:accepted,1cw3_6,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1cw3_6/1cw3_6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1cw3_6/1cw3_6_pocket_clean_single_chain.pdb,46
protein_group_000294,scPDB:1nzx_3:accepted,1nzx_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nzx_3/1nzx_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nzx_3/1nzx_3_pocket_clean_single_chain.pdb,33
protein_group_000294,scPDB:1nzz_2:accepted,1nzz_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nzz_2/1nzz_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nzz_2/1nzz_2_pocket_clean_single_chain.pdb,49
protein_group_000294,scPDB:1o02_1:accepted,1o02_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o02_1/1o02_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o02_1/1o02_1_pocket_clean_single_chain.pdb,49
protein_group_000294,scPDB:1o01_4:accepted,1o01_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o01_4/1o01_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o01_4/1o01_4_pocket_clean_single_chain.pdb,48
protein_group_000294,scPDB:1o00_2:accepted,1o00_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o00_2/1o00_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1o00_2/1o00_2_pocket_clean_single_chain.pdb,48
protein_group_000294,scPDB:2vle_4:accepted,2vle_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2vle_4/2vle_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2vle_4/2vle_4_pocket_clean_single_chain.pdb,32
protein_group_000294,scPDB:3inj_5:accepted_dominant_chain,3inj_5,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3inj_5/3inj_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3inj_5/3inj_5_pocket_clean_single_chain.pdb,20
protein_group_000294,scPDB:4fqf_4:accepted,4fqf_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fqf_4/4fqf_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4fqf_4/4fqf_4_pocket_clean_single_chain.pdb,47
