protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000398,PDBbind2020:3art:accepted,3art,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3art/3art_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3art/3art_pocket_clean_single_chain.pdb,58
protein_group_000398,PDBbind2020:3aru:accepted,3aru,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3aru/3aru_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3aru/3aru_pocket_clean_single_chain.pdb,78
protein_group_000398,PDBbind2020:3as0:accepted,3as0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as0/3as0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as0/3as0_pocket_clean_single_chain.pdb,52
protein_group_000398,PDBbind2020:3as1:accepted,3as1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as1/3as1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as1/3as1_pocket_clean_single_chain.pdb,51
protein_group_000398,PDBbind2020:3as3:accepted,3as3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as3/3as3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as3/3as3_pocket_clean_single_chain.pdb,51
protein_group_000398,PDBbind2020:3as2:accepted,3as2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as2/3as2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3as2/3as2_pocket_clean_single_chain.pdb,82
protein_group_000398,scPDB:3art_2:accepted,3art_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3art_2/3art_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3art_2/3art_2_pocket_clean_single_chain.pdb,21
protein_group_000398,scPDB:3aru_2:accepted,3aru_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3aru_2/3aru_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3aru_2/3aru_2_pocket_clean_single_chain.pdb,17
protein_group_000398,scPDB:3as1_2:accepted,3as1_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3as1_2/3as1_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3as1_2/3as1_2_pocket_clean_single_chain.pdb,14
protein_group_000398,scPDB:3as0_1:accepted,3as0_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3as0_1/3as0_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3as0_1/3as0_1_pocket_clean_single_chain.pdb,10
protein_group_000398,scPDB:3as2_2:accepted,3as2_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3as2_2/3as2_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3as2_2/3as2_2_pocket_clean_single_chain.pdb,19
