protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000179,PDBbind2020:1apv:accepted,1apv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1apv/1apv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1apv/1apv_pocket_clean_single_chain.pdb,110
protein_group_000179,PDBbind2020:1apw:accepted,1apw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1apw/1apw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1apw/1apw_pocket_clean_single_chain.pdb,112
protein_group_000179,PDBbind2020:1bxo:accepted,1bxo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bxo/1bxo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bxo/1bxo_pocket_clean_single_chain.pdb,113
protein_group_000179,PDBbind2020:1bxq:accepted,1bxq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bxq/1bxq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bxq/1bxq_pocket_clean_single_chain.pdb,114
protein_group_000179,PDBbind2020:1ppk:accepted,1ppk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ppk/1ppk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ppk/1ppk_pocket_clean_single_chain.pdb,112
protein_group_000179,PDBbind2020:1ppl:accepted,1ppl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ppl/1ppl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ppl/1ppl_pocket_clean_single_chain.pdb,113
protein_group_000179,PDBbind2020:1ppm:accepted,1ppm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ppm/1ppm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ppm/1ppm_pocket_clean_single_chain.pdb,109
protein_group_000179,PDBbind2020:2web:accepted_dominant_chain,2web,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2web/2web_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2web/2web_pocket_clean_single_chain.pdb,94
protein_group_000179,PDBbind2020:2wec:accepted_dominant_chain,2wec,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wec/2wec_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wec/2wec_pocket_clean_single_chain.pdb,103
protein_group_000179,PDBbind2020:2wed:accepted_dominant_chain,2wed,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wed/2wed_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wed/2wed_pocket_clean_single_chain.pdb,88
