protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000172,PDBbind2020:2x96:accepted,2x96,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x96/2x96_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x96/2x96_pocket_clean_single_chain.pdb,129
protein_group_000172,PDBbind2020:2x91:accepted,2x91,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x91/2x91_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x91/2x91_pocket_clean_single_chain.pdb,109
protein_group_000172,PDBbind2020:2x97:accepted,2x97,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x97/2x97_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x97/2x97_pocket_clean_single_chain.pdb,116
protein_group_000172,PDBbind2020:2x95:accepted,2x95,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x95/2x95_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x95/2x95_pocket_clean_single_chain.pdb,113
protein_group_000172,PDBbind2020:2x8z:accepted,2x8z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x8z/2x8z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2x8z/2x8z_pocket_clean_single_chain.pdb,81
protein_group_000172,PDBbind2020:2xhm:accepted,2xhm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xhm/2xhm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xhm/2xhm_pocket_clean_single_chain.pdb,113
protein_group_000172,PDBbind2020:4aa1:accepted,4aa1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aa1/4aa1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aa1/4aa1_pocket_clean_single_chain.pdb,116
protein_group_000172,PDBbind2020:4aa2:accepted,4aa2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aa2/4aa2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aa2/4aa2_pocket_clean_single_chain.pdb,134
protein_group_000172,PDBbind2020:4ca7:accepted,4ca7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ca7/4ca7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ca7/4ca7_pocket_clean_single_chain.pdb,135
protein_group_000172,PDBbind2020:4ca8:accepted,4ca8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ca8/4ca8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ca8/4ca8_pocket_clean_single_chain.pdb,137
