protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000212,PDBbind2020:3qox:accepted,3qox,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qox/3qox_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qox/3qox_pocket_clean_single_chain.pdb,86
protein_group_000212,PDBbind2020:3sr4:accepted,3sr4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3sr4/3sr4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3sr4/3sr4_pocket_clean_single_chain.pdb,91
protein_group_000212,PDBbind2020:4ek9:accepted,4ek9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ek9/4ek9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ek9/4ek9_pocket_clean_single_chain.pdb,79
protein_group_000212,PDBbind2020:4eki:accepted,4eki,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4eki/4eki_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4eki/4eki_pocket_clean_single_chain.pdb,112
protein_group_000212,PDBbind2020:4hra:accepted,4hra,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hra/4hra_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hra/4hra_pocket_clean_single_chain.pdb,111
protein_group_000212,PDBbind2020:5drt:accepted_dominant_chain,5drt,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5drt/5drt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5drt/5drt_pocket_clean_single_chain.pdb,93
protein_group_000212,PDBbind2020:5dsx:accepted,5dsx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dsx/5dsx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dsx/5dsx_pocket_clean_single_chain.pdb,91
protein_group_000212,PDBbind2020:5dtm:accepted,5dtm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtm/5dtm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtm/5dtm_pocket_clean_single_chain.pdb,67
protein_group_000212,PDBbind2020:5dry:accepted_dominant_chain,5dry,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dry/5dry_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dry/5dry_pocket_clean_single_chain.pdb,97
protein_group_000212,PDBbind2020:5dtq:accepted,5dtq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtq/5dtq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtq/5dtq_pocket_clean_single_chain.pdb,66
protein_group_000212,PDBbind2020:5dtr:accepted,5dtr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtr/5dtr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dtr/5dtr_pocket_clean_single_chain.pdb,73
protein_group_000212,PDBbind2020:5dt2:accepted,5dt2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dt2/5dt2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dt2/5dt2_pocket_clean_single_chain.pdb,93
protein_group_000212,PDBbind2020:5mw3:accepted,5mw3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mw3/5mw3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mw3/5mw3_pocket_clean_single_chain.pdb,63
protein_group_000212,PDBbind2020:6te6:accepted,6te6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6te6/6te6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6te6/6te6_pocket_clean_single_chain.pdb,81
