protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000078,PDBbind2020:2uxx:accepted,2uxx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uxx/2uxx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2uxx/2uxx_pocket_clean_single_chain.pdb,173
protein_group_000078,PDBbind2020:2xaf:accepted,2xaf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xaf/2xaf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xaf/2xaf_pocket_clean_single_chain.pdb,178
protein_group_000078,PDBbind2020:2xag:accepted,2xag,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xag/2xag_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xag/2xag_pocket_clean_single_chain.pdb,177
protein_group_000078,PDBbind2020:2xas:accepted,2xas,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xas/2xas_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xas/2xas_pocket_clean_single_chain.pdb,189
protein_group_000078,PDBbind2020:2xaj:accepted,2xaj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xaj/2xaj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xaj/2xaj_pocket_clean_single_chain.pdb,176
protein_group_000078,PDBbind2020:2xah:accepted,2xah,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xah/2xah_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xah/2xah_pocket_clean_single_chain.pdb,173
protein_group_000078,PDBbind2020:2xaq:accepted,2xaq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xaq/2xaq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xaq/2xaq_pocket_clean_single_chain.pdb,181
protein_group_000078,PDBbind2020:3abt:accepted,3abt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3abt/3abt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3abt/3abt_pocket_clean_single_chain.pdb,175
protein_group_000078,PDBbind2020:3abu:accepted,3abu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3abu/3abu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3abu/3abu_pocket_clean_single_chain.pdb,184
protein_group_000078,PDBbind2020:3zmt:accepted_dominant_chain,3zmt,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmt/3zmt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmt/3zmt_pocket_clean_single_chain.pdb,118
protein_group_000078,PDBbind2020:3zmu:accepted,3zmu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmu/3zmu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmu/3zmu_pocket_clean_single_chain.pdb,118
protein_group_000078,PDBbind2020:3zmv:accepted,3zmv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmv/3zmv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmv/3zmv_pocket_clean_single_chain.pdb,120
protein_group_000078,PDBbind2020:3zmz:accepted_dominant_chain,3zmz,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmz/3zmz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zmz/3zmz_pocket_clean_single_chain.pdb,116
protein_group_000078,PDBbind2020:3zn1:accepted_dominant_chain,3zn1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zn1/3zn1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zn1/3zn1_pocket_clean_single_chain.pdb,128
protein_group_000078,PDBbind2020:3zn0:accepted_dominant_chain,3zn0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zn0/3zn0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zn0/3zn0_pocket_clean_single_chain.pdb,115
protein_group_000078,PDBbind2020:4uv9:accepted,4uv9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uv9/4uv9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uv9/4uv9_pocket_clean_single_chain.pdb,181
protein_group_000078,PDBbind2020:4uvb:accepted,4uvb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvb/4uvb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uvb/4uvb_pocket_clean_single_chain.pdb,176
