protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000412,PDBbind2020:2ndo:accepted,2ndo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ndo/2ndo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ndo/2ndo_pocket_clean_single_chain.pdb,37
protein_group_000412,PDBbind2020:4zij:accepted,4zij,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zij/4zij_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zij/4zij_pocket_clean_single_chain.pdb,38
protein_group_000412,PDBbind2020:6pml:accepted,6pml,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pml/6pml_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pml/6pml_pocket_clean_single_chain.pdb,50
protein_group_000412,PDBbind2020:6poi:accepted,6poi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6poi/6poi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6poi/6poi_pocket_clean_single_chain.pdb,44
protein_group_000412,PDBbind2020:6poh:accepted,6poh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6poh/6poh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6poh/6poh_pocket_clean_single_chain.pdb,49
protein_group_000412,PDBbind2020:6poq:accepted,6poq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6poq/6poq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6poq/6poq_pocket_clean_single_chain.pdb,50
protein_group_000412,PDBbind2020:6pvy:accepted,6pvy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pvy/6pvy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pvy/6pvy_pocket_clean_single_chain.pdb,49
protein_group_000412,PDBbind2020:6pvz:accepted,6pvz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pvz/6pvz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6pvz/6pvz_pocket_clean_single_chain.pdb,46
protein_group_000412,PDBbind2020:4wet:accepted_pseudo_chainA,4wet,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4wet/4wet_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4wet/4wet_pocket_pseudo_chainA.pdb,67
protein_group_000412,PDBbind2020:4wey:accepted_pseudo_chainA,4wey,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4wey/4wey_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4wey/4wey_pocket_pseudo_chainA.pdb,71
protein_group_000412,PDBbind2020:4wf4:accepted_pseudo_chainA,4wf4,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4wf4/4wf4_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4wf4/4wf4_pocket_pseudo_chainA.pdb,66
