protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000218,PDBbind2020:2o8h:accepted,2o8h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2o8h/2o8h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2o8h/2o8h_pocket_clean_single_chain.pdb,81
protein_group_000218,PDBbind2020:2ovv:accepted,2ovv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ovv/2ovv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ovv/2ovv_pocket_clean_single_chain.pdb,82
protein_group_000218,PDBbind2020:2ovy:accepted,2ovy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ovy/2ovy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ovy/2ovy_pocket_clean_single_chain.pdb,81
protein_group_000218,PDBbind2020:3hqw:accepted,3hqw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hqw/3hqw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hqw/3hqw_pocket_clean_single_chain.pdb,72
protein_group_000218,PDBbind2020:3hqy:accepted,3hqy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hqy/3hqy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hqy/3hqy_pocket_clean_single_chain.pdb,91
protein_group_000218,PDBbind2020:3hr1:accepted,3hr1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hr1/3hr1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hr1/3hr1_pocket_clean_single_chain.pdb,87
protein_group_000218,PDBbind2020:3hqz:accepted,3hqz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hqz/3hqz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hqz/3hqz_pocket_clean_single_chain.pdb,83
protein_group_000218,PDBbind2020:3lxg:accepted,3lxg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lxg/3lxg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lxg/3lxg_pocket_clean_single_chain.pdb,85
protein_group_000218,PDBbind2020:3qpn:accepted,3qpn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qpn/3qpn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qpn/3qpn_pocket_clean_single_chain.pdb,82
protein_group_000218,PDBbind2020:3qpo:accepted,3qpo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qpo/3qpo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qpo/3qpo_pocket_clean_single_chain.pdb,85
protein_group_000218,PDBbind2020:3qpp:accepted,3qpp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qpp/3qpp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qpp/3qpp_pocket_clean_single_chain.pdb,86
protein_group_000218,PDBbind2020:6k9u:accepted,6k9u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6k9u/6k9u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6k9u/6k9u_pocket_clean_single_chain.pdb,85
protein_group_000218,scPDB:2o8h_1:accepted,2o8h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2o8h_1/2o8h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2o8h_1/2o8h_1_pocket_clean_single_chain.pdb,24
