protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000395,PDBbind2020:1pwp:accepted,1pwp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pwp/1pwp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pwp/1pwp_pocket_clean_single_chain.pdb,84
protein_group_000395,PDBbind2020:1yqy:accepted,1yqy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yqy/1yqy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yqy/1yqy_pocket_clean_single_chain.pdb,80
protein_group_000395,PDBbind2020:4dv8:accepted,4dv8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dv8/4dv8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dv8/4dv8_pocket_clean_single_chain.pdb,96
protein_group_000395,PDBbind2020:4pkt:accepted,4pkt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pkt/4pkt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pkt/4pkt_pocket_clean_single_chain.pdb,83
protein_group_000395,PDBbind2020:4pkr:accepted,4pkr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pkr/4pkr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pkr/4pkr_pocket_clean_single_chain.pdb,78
protein_group_000395,PDBbind2020:4pkv:accepted,4pkv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pkv/4pkv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4pkv/4pkv_pocket_clean_single_chain.pdb,83
protein_group_000395,PDBbind2020:4wf6:accepted,4wf6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wf6/4wf6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4wf6/4wf6_pocket_clean_single_chain.pdb,75
protein_group_000395,PDBbind2020:4xm7:accepted,4xm7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xm7/4xm7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xm7/4xm7_pocket_clean_single_chain.pdb,85
protein_group_000395,PDBbind2020:4xm8:accepted,4xm8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xm8/4xm8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xm8/4xm8_pocket_clean_single_chain.pdb,89
protein_group_000395,PDBbind2020:5d1s:accepted,5d1s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5d1s/5d1s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5d1s/5d1s_pocket_clean_single_chain.pdb,76
protein_group_000395,scPDB:1yqy_1:accepted,1yqy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yqy_1/1yqy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yqy_1/1yqy_1_pocket_clean_single_chain.pdb,29
