protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000235,PDBbind2020:1bma:accepted,1bma,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bma/1bma_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1bma/1bma_pocket_clean_single_chain.pdb,78
protein_group_000235,PDBbind2020:1e34:accepted,1e34,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e34/1e34_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e34/1e34_pocket_clean_single_chain.pdb,79
protein_group_000235,PDBbind2020:1e37:accepted,1e37,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e37/1e37_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e37/1e37_pocket_clean_single_chain.pdb,83
protein_group_000235,PDBbind2020:1eas:accepted,1eas,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eas/1eas_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eas/1eas_pocket_clean_single_chain.pdb,84
protein_group_000235,PDBbind2020:1eat:accepted,1eat,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eat/1eat_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eat/1eat_pocket_clean_single_chain.pdb,83
protein_group_000235,PDBbind2020:1ela:accepted,1ela,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ela/1ela_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ela/1ela_pocket_clean_single_chain.pdb,76
protein_group_000235,PDBbind2020:1elb:accepted,1elb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1elb/1elb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1elb/1elb_pocket_clean_single_chain.pdb,84
protein_group_000235,PDBbind2020:1eld:accepted,1eld,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eld/1eld_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eld/1eld_pocket_clean_single_chain.pdb,78
protein_group_000235,PDBbind2020:1elc:accepted,1elc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1elc/1elc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1elc/1elc_pocket_clean_single_chain.pdb,86
protein_group_000235,PDBbind2020:1ele:accepted,1ele,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ele/1ele_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ele/1ele_pocket_clean_single_chain.pdb,76
protein_group_000235,PDBbind2020:1gvk:accepted,1gvk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gvk/1gvk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gvk/1gvk_pocket_clean_single_chain.pdb,86
protein_group_000235,PDBbind2020:1h9l:accepted,1h9l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h9l/1h9l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h9l/1h9l_pocket_clean_single_chain.pdb,84
protein_group_000235,PDBbind2020:1inc:accepted,1inc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1inc/1inc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1inc/1inc_pocket_clean_single_chain.pdb,78
protein_group_000235,PDBbind2020:1okx:accepted,1okx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1okx/1okx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1okx/1okx_pocket_clean_single_chain.pdb,103
protein_group_000235,PDBbind2020:4est:accepted,4est,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4est/4est_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4est/4est_pocket_clean_single_chain.pdb,92
protein_group_000235,PDBbind2020:4gvu:accepted,4gvu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gvu/4gvu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gvu/4gvu_pocket_clean_single_chain.pdb,93
protein_group_000235,PDBbind2020:5est:accepted,5est,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5est/5est_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5est/5est_pocket_clean_single_chain.pdb,91
