protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000224,PDBbind2020:1b4d:accepted,1b4d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b4d/1b4d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1b4d/1b4d_pocket_clean_single_chain.pdb,105
protein_group_000224,PDBbind2020:1c8k:accepted,1c8k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c8k/1c8k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1c8k/1c8k_pocket_clean_single_chain.pdb,56
protein_group_000224,PDBbind2020:1gfz:accepted,1gfz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gfz/1gfz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gfz/1gfz_pocket_clean_single_chain.pdb,46
protein_group_000224,PDBbind2020:1ggn:accepted,1ggn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ggn/1ggn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ggn/1ggn_pocket_clean_single_chain.pdb,95
protein_group_000224,PDBbind2020:1hlf:accepted,1hlf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hlf/1hlf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hlf/1hlf_pocket_clean_single_chain.pdb,97
protein_group_000224,PDBbind2020:1k08:accepted,1k08,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k08/1k08_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k08/1k08_pocket_clean_single_chain.pdb,111
protein_group_000224,PDBbind2020:1k06:accepted,1k06,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k06/1k06_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1k06/1k06_pocket_clean_single_chain.pdb,111
protein_group_000224,PDBbind2020:1kti:accepted,1kti,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kti/1kti_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kti/1kti_pocket_clean_single_chain.pdb,102
protein_group_000224,PDBbind2020:2prj:accepted,2prj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2prj/2prj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2prj/2prj_pocket_clean_single_chain.pdb,95
protein_group_000224,PDBbind2020:2pri:accepted_dominant_chain,2pri,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pri/2pri_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pri/2pri_pocket_clean_single_chain.pdb,59
protein_group_000224,PDBbind2020:6gpb:accepted,6gpb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gpb/6gpb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6gpb/6gpb_pocket_clean_single_chain.pdb,96
protein_group_000224,PDBbind2020:7gpb:accepted_dominant_chain,7gpb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/7gpb/7gpb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/7gpb/7gpb_pocket_clean_single_chain.pdb,55
protein_group_000224,PDBbind2020:8gpb:accepted_dominant_chain,8gpb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/8gpb/8gpb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/8gpb/8gpb_pocket_clean_single_chain.pdb,49
protein_group_000224,scPDB:1c8k_1:accepted,1c8k_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1c8k_1/1c8k_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1c8k_1/1c8k_1_pocket_clean_single_chain.pdb,24
protein_group_000224,scPDB:4gpb_1:accepted,4gpb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gpb_1/4gpb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gpb_1/4gpb_1_pocket_clean_single_chain.pdb,29
protein_group_000224,scPDB:5gpb_1:accepted,5gpb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5gpb_1/5gpb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/5gpb_1/5gpb_1_pocket_clean_single_chain.pdb,29
protein_group_000224,PDBbind2020:1c50:accepted_pseudo_chainA,1c50,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1c50/1c50_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1c50/1c50_pocket_pseudo_chainA.pdb,98
