protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000106,PDBbind2020:1iq1:accepted,1iq1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iq1/1iq1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1iq1/1iq1_pocket_clean_single_chain.pdb,115
protein_group_000106,PDBbind2020:1y2a:accepted,1y2a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y2a/1y2a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y2a/1y2a_pocket_clean_single_chain.pdb,95
protein_group_000106,PDBbind2020:2ynr:accepted,2ynr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ynr/2ynr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ynr/2ynr_pocket_clean_single_chain.pdb,108
protein_group_000106,PDBbind2020:3btr:accepted,3btr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3btr/3btr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3btr/3btr_pocket_clean_single_chain.pdb,121
protein_group_000106,PDBbind2020:3l3q:accepted,3l3q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l3q/3l3q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l3q/3l3q_pocket_clean_single_chain.pdb,114
protein_group_000106,PDBbind2020:3q5u:accepted,3q5u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3q5u/3q5u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3q5u/3q5u_pocket_clean_single_chain.pdb,96
protein_group_000106,PDBbind2020:3rz9:accepted,3rz9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rz9/3rz9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rz9/3rz9_pocket_clean_single_chain.pdb,127
protein_group_000106,PDBbind2020:3uvu:accepted,3uvu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvu/3uvu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvu/3uvu_pocket_clean_single_chain.pdb,192
protein_group_000106,PDBbind2020:4ba3:accepted,4ba3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ba3/4ba3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ba3/4ba3_pocket_clean_single_chain.pdb,99
protein_group_000106,PDBbind2020:4mz5:accepted,4mz5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mz5/4mz5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mz5/4mz5_pocket_clean_single_chain.pdb,92
